Antecedents,Consequents,Support,Confidence,Lift,Bundle
Bin Bags,"Detergent, Tissue",0.0507,0.9212,17.9459,"Bin Bags → Detergent, Tissue"
"Detergent, Tissue",Bin Bags,0.0507,0.987,17.9459,"Detergent, Tissue → Bin Bags"
Tissue,"Bin Bags, Detergent",0.0507,0.9102,17.6163,"Tissue → Bin Bags, Detergent"
"Bin Bags, Detergent",Tissue,0.0507,0.9806,17.6163,"Bin Bags, Detergent → Tissue"
"Milk, Tea","Biscuits, Sugar",0.049,0.9735,17.5938,"Milk, Tea → Biscuits, Sugar"
"Biscuits, Sugar","Milk, Tea",0.049,0.8855,17.5938,"Biscuits, Sugar → Milk, Tea"
"Eggs, Sugar","Butter, Flour",0.052,0.9286,17.3025,"Eggs, Sugar → Butter, Flour"
"Butter, Flour","Eggs, Sugar",0.052,0.9689,17.3025,"Butter, Flour → Eggs, Sugar"
"Flour, Milk","Eggs, Sugar",0.0523,0.9632,17.1998,"Flour, Milk → Eggs, Sugar"
"Eggs, Sugar","Flour, Milk",0.0523,0.9345,17.1998,"Eggs, Sugar → Flour, Milk"
Tissue,Bin Bags,0.051,0.9162,16.6575,Tissue → Bin Bags
Bin Bags,Tissue,0.051,0.9273,16.6575,Bin Bags → Tissue
Tea,"Biscuits, Sugar",0.0493,0.9136,16.5105,"Tea → Biscuits, Sugar"
"Biscuits, Sugar",Tea,0.0493,0.8916,16.5105,"Biscuits, Sugar → Tea"
Tea,"Biscuits, Milk, Sugar",0.049,0.9074,16.4983,"Tea → Biscuits, Milk, Sugar"
"Biscuits, Milk, Sugar",Tea,0.049,0.8909,16.4983,"Biscuits, Milk, Sugar → Tea"
Flour,"Butter, Eggs, Sugar",0.052,0.8667,16.149,"Flour → Butter, Eggs, Sugar"
"Butter, Eggs, Sugar",Flour,0.052,0.9689,16.149,"Butter, Eggs, Sugar → Flour"
"Butter, Sugar","Eggs, Flour",0.052,0.8387,15.8247,"Butter, Sugar → Eggs, Flour"
"Eggs, Flour","Butter, Sugar",0.052,0.9811,15.8247,"Eggs, Flour → Butter, Sugar"
"Flour, Milk","Butter, Sugar",0.053,0.9755,15.7333,"Flour, Milk → Butter, Sugar"
"Butter, Sugar","Flour, Milk",0.053,0.8548,15.7333,"Butter, Sugar → Flour, Milk"
Flour,"Eggs, Sugar",0.0527,0.8778,15.6747,"Flour → Eggs, Sugar"
"Eggs, Sugar",Flour,0.0527,0.9405,15.6747,"Eggs, Sugar → Flour"
Flour,"Eggs, Milk, Sugar",0.0523,0.8722,15.6685,"Flour → Eggs, Milk, Sugar"
"Eggs, Milk, Sugar",Flour,0.0523,0.9401,15.6685,"Eggs, Milk, Sugar → Flour"
"Sugar, Tea","Biscuits, Milk",0.049,0.9866,15.4958,"Sugar, Tea → Biscuits, Milk"
"Biscuits, Milk","Sugar, Tea",0.049,0.7696,15.4958,"Biscuits, Milk → Sugar, Tea"
Flour,"Butter, Eggs, Milk",0.0517,0.8611,15.1073,"Flour → Butter, Eggs, Milk"
"Butter, Eggs, Milk",Flour,0.0517,0.9064,15.1073,"Butter, Eggs, Milk → Flour"
