antecedents,consequents,support,confidence,lift,leverage,conviction,antecedents_str,consequents_str
frozenset({'Bin Bags'}),"frozenset({'Tissue', 'Detergent'})",0.051,0.9273,17.9471,0.0482,13.0396,Bin Bags,"Detergent, Tissue"
"frozenset({'Tissue', 'Detergent'})",frozenset({'Bin Bags'}),0.051,0.9871,17.9471,0.0482,73.2014,"Detergent, Tissue",Bin Bags
"frozenset({'Tea', 'Milk'})","frozenset({'Biscuits', 'Sugar'})",0.0493,0.961,17.6879,0.0465,24.272,"Milk, Tea","Biscuits, Sugar"
"frozenset({'Biscuits', 'Sugar'})","frozenset({'Tea', 'Milk'})",0.0493,0.908,17.6879,0.0465,10.3088,"Biscuits, Sugar","Milk, Tea"
frozenset({'Tissue'}),"frozenset({'Bin Bags', 'Detergent'})",0.051,0.9107,17.6266,0.0481,10.6213,Tissue,"Bin Bags, Detergent"
"frozenset({'Bin Bags', 'Detergent'})",frozenset({'Tissue'}),0.051,0.9871,17.6266,0.0481,73.1239,"Bin Bags, Detergent",Tissue
"frozenset({'Sugar', 'Eggs'})","frozenset({'Flour', 'Butter'})",0.0523,0.9345,17.3059,0.0493,14.4467,"Eggs, Sugar","Butter, Flour"
"frozenset({'Flour', 'Butter'})","frozenset({'Sugar', 'Eggs'})",0.0523,0.9691,17.3059,0.0493,30.5795,"Butter, Flour","Eggs, Sugar"
"frozenset({'Sugar', 'Eggs'})","frozenset({'Flour', 'Milk'})",0.0513,0.9167,17.1875,0.0483,11.3592,"Eggs, Sugar","Flour, Milk"
"frozenset({'Flour', 'Milk'})","frozenset({'Sugar', 'Eggs'})",0.0513,0.9625,17.1875,0.0483,25.1732,"Flour, Milk","Eggs, Sugar"
frozenset({'Bin Bags'}),frozenset({'Tissue'}),0.0513,0.9333,16.6666,0.0483,14.1587,Bin Bags,Tissue
frozenset({'Tissue'}),frozenset({'Bin Bags'}),0.0513,0.9167,16.6666,0.0483,11.3392,Tissue,Bin Bags
frozenset({'Tea'}),"frozenset({'Biscuits', 'Sugar'})",0.0493,0.9024,16.6092,0.0464,9.6919,Tea,"Biscuits, Sugar"
"frozenset({'Biscuits', 'Sugar'})",frozenset({'Tea'}),0.0493,0.908,16.6092,0.0464,10.2726,"Biscuits, Sugar",Tea
frozenset({'Tea'}),"frozenset({'Biscuits', 'Sugar', 'Milk'})",0.0493,0.9024,16.6092,0.0464,9.6919,Tea,"Biscuits, Milk, Sugar"
"frozenset({'Biscuits', 'Sugar', 'Milk'})",frozenset({'Tea'}),0.0493,0.908,16.6092,0.0464,10.2726,"Biscuits, Milk, Sugar",Tea
frozenset({'Flour'}),"frozenset({'Sugar', 'Eggs', 'Butter'})",0.0523,0.8722,16.1522,0.0491,7.4032,Flour,"Butter, Eggs, Sugar"
"frozenset({'Sugar', 'Eggs', 'Butter'})",frozenset({'Flour'}),0.0523,0.9691,16.1522,0.0491,30.4499,"Butter, Eggs, Sugar",Flour
"frozenset({'Eggs', 'Flour'})","frozenset({'Sugar', 'Butter'})",0.0523,0.9874,15.841,0.049,74.5073,"Eggs, Flour","Butter, Sugar"
"frozenset({'Sugar', 'Butter'})","frozenset({'Eggs', 'Flour'})",0.0523,0.8396,15.841,0.049,5.9029,"Butter, Sugar","Eggs, Flour"
"frozenset({'Sugar', 'Butter'})","frozenset({'Flour', 'Milk'})",0.0523,0.8396,15.7421,0.049,5.9009,"Butter, Sugar","Flour, Milk"
"frozenset({'Flour', 'Milk'})","frozenset({'Sugar', 'Butter'})",0.0523,0.9812,15.7421,0.049,50.0086,"Flour, Milk","Butter, Sugar"
frozenset({'Flour'}),"frozenset({'Sugar', 'Eggs'})",0.0527,0.8778,15.6747,0.0493,7.724,Flour,"Eggs, Sugar"
"frozenset({'Sugar', 'Eggs'})",frozenset({'Flour'}),0.0527,0.9405,15.6747,0.0493,15.7936,"Eggs, Sugar",Flour
"frozenset({'Tea', 'Sugar'})","frozenset({'Biscuits', 'Milk'})",0.0493,0.9867,15.6613,0.0462,70.2399,"Sugar, Tea","Biscuits, Milk"
"frozenset({'Biscuits', 'Milk'})","frozenset({'Tea', 'Sugar'})",0.0493,0.7831,15.6613,0.0462,4.3792,"Biscuits, Milk","Sugar, Tea"
frozenset({'Flour'}),"frozenset({'Sugar', 'Eggs', 'Milk'})",0.0513,0.8556,15.6502,0.0481,6.5444,Flour,"Eggs, Milk, Sugar"
"frozenset({'Sugar', 'Eggs', 'Milk'})",frozenset({'Flour'}),0.0513,0.939,15.6502,0.0481,15.413,"Eggs, Milk, Sugar",Flour
frozenset({'Flour'}),"frozenset({'Milk', 'Eggs', 'Butter'})",0.051,0.85,15.1786,0.0476,6.2933,Flour,"Butter, Eggs, Milk"
"frozenset({'Milk', 'Eggs', 'Butter'})",frozenset({'Flour'}),0.051,0.9107,15.1786,0.0476,10.528,"Butter, Eggs, Milk",Flour
frozenset({'Cream'}),"frozenset({'Yogurt', 'Milk'})",0.0487,0.9012,15.1045,0.0454,9.5215,Cream,"Milk, Yogurt"
"frozenset({'Yogurt', 'Milk'})",frozenset({'Cream'}),0.0487,0.8156,15.1045,0.0454,5.1314,"Milk, Yogurt",Cream
frozenset({'Tea'}),"frozenset({'Biscuits', 'Milk'})",0.05,0.9146,14.5179,0.0466,10.9756,Tea,"Biscuits, Milk"
"frozenset({'Biscuits', 'Milk'})",frozenset({'Tea'}),0.05,0.7937,14.5179,0.0466,4.5812,"Biscuits, Milk",Tea
"frozenset({'Sugar', 'Milk', 'Butter'})",frozenset({'Flour'}),0.0523,0.8674,14.4567,0.0487,7.0891,"Butter, Milk, Sugar",Flour
frozenset({'Flour'}),"frozenset({'Sugar', 'Milk', 'Butter'})",0.0523,0.8722,14.4567,0.0487,7.3536,Flour,"Butter, Milk, Sugar"
"frozenset({'Sugar', 'Butter'})",frozenset({'Flour'}),0.0537,0.861,14.3495,0.0499,6.7613,"Butter, Sugar",Flour
frozenset({'Flour'}),"frozenset({'Sugar', 'Butter'})",0.0537,0.8944,14.3495,0.0499,8.8836,Flour,"Butter, Sugar"
"frozenset({'Sugar', 'Flour'})","frozenset({'Eggs', 'Butter'})",0.0523,0.9632,10.1745,0.0472,24.5947,"Flour, Sugar","Butter, Eggs"
"frozenset({'Eggs', 'Butter'})","frozenset({'Sugar', 'Flour'})",0.0523,0.5528,10.1745,0.0472,2.1147,"Butter, Eggs","Flour, Sugar"
"frozenset({'Eggs', 'Butter'})","frozenset({'Flour', 'Milk'})",0.051,0.5387,10.1013,0.046,2.0523,"Butter, Eggs","Flour, Milk"
"frozenset({'Flour', 'Milk'})","frozenset({'Eggs', 'Butter'})",0.051,0.9563,10.1013,0.046,20.6962,"Flour, Milk","Butter, Eggs"
frozenset({'Rice'}),"frozenset({'Vegetables', 'Fish'})",0.0513,0.515,9.9686,0.0462,1.9555,Rice,"Fish, Vegetables"
"frozenset({'Vegetables', 'Fish'})",frozenset({'Rice'}),0.0513,0.9935,9.9686,0.0462,139.274,"Fish, Vegetables",Rice
"frozenset({'Vegetables', 'Rice'})",frozenset({'Fish'}),0.0513,0.5329,9.6886,0.046,2.023,"Rice, Vegetables",Fish
frozenset({'Fish'}),"frozenset({'Vegetables', 'Rice'})",0.0513,0.9333,9.6886,0.046,13.5538,Fish,"Rice, Vegetables"
frozenset({'Juice'}),"frozenset({'Yogurt', 'Fruits'})",0.097,0.9448,9.5757,0.0869,16.3291,Juice,"Fruits, Yogurt"
"frozenset({'Yogurt', 'Fruits'})",frozenset({'Juice'}),0.097,0.9831,9.5757,0.0869,53.1117,"Fruits, Yogurt",Juice
frozenset({'Fruits'}),"frozenset({'Juice', 'Yogurt'})",0.097,0.9387,9.5463,0.0868,14.7121,Fruits,"Juice, Yogurt"
"frozenset({'Juice', 'Yogurt'})",frozenset({'Fruits'}),0.097,0.9864,9.5463,0.0868,66.1455,"Juice, Yogurt",Fruits
frozenset({'Chicken'}),"frozenset({'Vegetables', 'Olive Oil'})",0.049,0.4804,9.5443,0.0439,1.8277,Chicken,"Olive Oil, Vegetables"
"frozenset({'Vegetables', 'Olive Oil'})",frozenset({'Chicken'}),0.049,0.9735,9.5443,0.0439,33.9078,"Olive Oil, Vegetables",Chicken
"frozenset({'Tissue', 'Bin Bags'})",frozenset({'Detergent'}),0.051,0.9935,9.4321,0.0456,137.9157,"Bin Bags, Tissue",Detergent
frozenset({'Detergent'}),"frozenset({'Tissue', 'Bin Bags'})",0.051,0.4842,9.4321,0.0456,1.8391,Detergent,"Bin Bags, Tissue"
frozenset({'Rice'}),frozenset({'Fish'}),0.0517,0.5184,9.4254,0.0462,1.9622,Rice,Fish
frozenset({'Fish'}),frozenset({'Rice'}),0.0517,0.9394,9.4254,0.0462,14.857,Fish,Rice
frozenset({'Flour'}),"frozenset({'Eggs', 'Butter'})",0.0523,0.8722,9.2135,0.0467,7.0849,Flour,"Butter, Eggs"
"frozenset({'Eggs', 'Butter'})",frozenset({'Flour'}),0.0523,0.5528,9.2135,0.0467,2.102,"Butter, Eggs",Flour
frozenset({'Juice'}),frozenset({'Fruits'}),0.0977,0.9513,9.2061,0.0871,18.4116,Juice,Fruits
frozenset({'Fruits'}),frozenset({'Juice'}),0.0977,0.9452,9.2061,0.0871,16.365,Fruits,Juice
"frozenset({'Sugar', 'Flour'})","frozenset({'Eggs', 'Milk'})",0.0513,0.9448,8.9695,0.0456,16.2033,"Flour, Sugar","Eggs, Milk"
"frozenset({'Eggs', 'Milk'})","frozenset({'Sugar', 'Flour'})",0.0513,0.4873,8.9695,0.0456,1.8446,"Eggs, Milk","Flour, Sugar"
"frozenset({'Flour', 'Butter'})","frozenset({'Eggs', 'Milk'})",0.051,0.9444,8.9663,0.0453,16.104,"Butter, Flour","Eggs, Milk"
"frozenset({'Eggs', 'Milk'})","frozenset({'Flour', 'Butter'})",0.051,0.4842,8.9663,0.0453,1.834,"Eggs, Milk","Butter, Flour"
"frozenset({'Milk', 'Butter'})","frozenset({'Sugar', 'Flour'})",0.0523,0.4861,8.946,0.0465,1.84,"Butter, Milk","Flour, Sugar"
"frozenset({'Sugar', 'Flour'})","frozenset({'Milk', 'Butter'})",0.0523,0.9632,8.946,0.0465,24.2416,"Flour, Sugar","Butter, Milk"
"frozenset({'Milk', 'Butter'})","frozenset({'Eggs', 'Flour'})",0.051,0.4737,8.9374,0.0453,1.7993,"Butter, Milk","Eggs, Flour"
"frozenset({'Eggs', 'Flour'})","frozenset({'Milk', 'Butter'})",0.051,0.9623,8.9374,0.0453,23.6468,"Eggs, Flour","Butter, Milk"
frozenset({'Detergent'}),frozenset({'Bin Bags'}),0.0517,0.4905,8.9184,0.0459,1.8548,Detergent,Bin Bags
frozenset({'Bin Bags'}),frozenset({'Detergent'}),0.0517,0.9394,8.9184,0.0459,14.7635,Bin Bags,Detergent
frozenset({'Beef'}),"frozenset({'Pasta', 'Tomato Sauce'})",0.049,0.875,8.7792,0.0434,7.2027,Beef,"Pasta, Tomato Sauce"
"frozenset({'Pasta', 'Tomato Sauce'})",frozenset({'Beef'}),0.049,0.4916,8.7792,0.0434,1.8569,"Pasta, Tomato Sauce",Beef
frozenset({'Tissue'}),frozenset({'Detergent'}),0.0517,0.9226,8.7591,0.0458,11.5627,Tissue,Detergent
frozenset({'Detergent'}),frozenset({'Tissue'}),0.0517,0.4905,8.7591,0.0458,1.8528,Detergent,Tissue
"frozenset({'Butter', 'Milk'})","frozenset({'Sugar', 'Eggs'})",0.0527,0.4892,8.7351,0.0466,1.848,"Butter, Milk","Eggs, Sugar"
"frozenset({'Sugar', 'Eggs'})","frozenset({'Butter', 'Milk'})",0.0527,0.9405,8.7351,0.0466,14.9927,"Eggs, Sugar","Butter, Milk"
frozenset({'Toothpaste'}),"frozenset({'Soap', 'Shampoo'})",0.0607,0.5275,8.6957,0.0537,1.9882,Toothpaste,"Shampoo, Soap"
"frozenset({'Soap', 'Shampoo'})",frozenset({'Toothpaste'}),0.0607,1.0,8.6957,0.0537,999.0,"Shampoo, Soap",Toothpaste
"frozenset({'Water', 'Chips'})",frozenset({'Soda'}),0.0553,0.9765,8.5654,0.0489,37.6364,"Chips, Water",Soda
frozenset({'Soda'}),"frozenset({'Water', 'Chips'})",0.0553,0.4854,8.5654,0.0489,1.8331,Soda,"Chips, Water"
frozenset({'Toothpaste'}),"frozenset({'Shampoo', 'Detergent'})",0.052,0.4522,8.4783,0.0459,1.728,Toothpaste,"Detergent, Shampoo"
"frozenset({'Shampoo', 'Detergent'})",frozenset({'Toothpaste'}),0.052,0.975,8.4783,0.0459,35.4086,"Detergent, Shampoo",Toothpaste
frozenset({'Soda'}),"frozenset({'Chips', 'Chocolate'})",0.0557,0.4883,8.4677,0.0491,1.8416,Soda,"Chips, Chocolate"
"frozenset({'Chips', 'Chocolate'})",frozenset({'Soda'}),0.0557,0.9653,8.4677,0.0491,25.5465,"Chips, Chocolate",Soda
frozenset({'Shampoo'}),"frozenset({'Toothpaste', 'Detergent'})",0.052,0.437,8.3499,0.0458,1.6832,Shampoo,"Detergent, Toothpaste"
"frozenset({'Toothpaste', 'Detergent'})",frozenset({'Shampoo'}),0.052,0.9936,8.3499,0.0458,138.4546,"Detergent, Toothpaste",Shampoo
"frozenset({'Soap', 'Toothpaste'})",frozenset({'Shampoo'}),0.0607,0.9891,8.3121,0.0534,81.1327,"Soap, Toothpaste",Shampoo
frozenset({'Shampoo'}),"frozenset({'Soap', 'Toothpaste'})",0.0607,0.5098,8.3121,0.0534,1.9149,Shampoo,"Soap, Toothpaste"
frozenset({'Water'}),"frozenset({'Soda', 'Chips'})",0.0553,0.8925,8.2891,0.0487,8.2983,Water,"Chips, Soda"
"frozenset({'Soda', 'Chips'})",frozenset({'Water'}),0.0553,0.5139,8.2891,0.0487,1.9298,"Chips, Soda",Water
frozenset({'Flour'}),"frozenset({'Eggs', 'Milk'})",0.0517,0.8611,8.1752,0.0453,6.4419,Flour,"Eggs, Milk"
"frozenset({'Eggs', 'Milk'})",frozenset({'Flour'}),0.0517,0.4905,8.1752,0.0453,1.845,"Eggs, Milk",Flour
frozenset({'Ice Cream'}),"frozenset({'Biscuits', 'Chocolate'})",0.0527,0.8877,8.1685,0.0462,7.9336,Ice Cream,"Biscuits, Chocolate"
"frozenset({'Biscuits', 'Chocolate'})",frozenset({'Ice Cream'}),0.0527,0.4847,8.1685,0.0462,1.8253,"Biscuits, Chocolate",Ice Cream
frozenset({'Soap'}),"frozenset({'Toothpaste', 'Shampoo'})",0.0607,0.9055,8.1575,0.0532,9.4052,Soap,"Shampoo, Toothpaste"
"frozenset({'Toothpaste', 'Shampoo'})",frozenset({'Soap'}),0.0607,0.5466,8.1575,0.0532,2.0576,"Shampoo, Toothpaste",Soap
frozenset({'Toothpaste'}),frozenset({'Shampoo'}),0.111,0.9652,8.1111,0.0973,25.3287,Toothpaste,Shampoo
frozenset({'Shampoo'}),frozenset({'Toothpaste'}),0.111,0.9328,8.1111,0.0973,13.1644,Shampoo,Toothpaste
frozenset({'Flour'}),"frozenset({'Milk', 'Butter'})",0.0523,0.8722,8.1011,0.0459,6.9832,Flour,"Butter, Milk"
"frozenset({'Milk', 'Butter'})",frozenset({'Flour'}),0.0523,0.4861,8.1011,0.0459,1.829,"Butter, Milk",Flour
"frozenset({'Eggs', 'Milk'})","frozenset({'Sugar', 'Butter'})",0.0527,0.5,8.0215,0.0461,1.8754,"Eggs, Milk","Butter, Sugar"
"frozenset({'Sugar', 'Butter'})","frozenset({'Eggs', 'Milk'})",0.0527,0.8449,8.0215,0.0461,5.7694,"Butter, Sugar","Eggs, Milk"
frozenset({'Toothpaste'}),frozenset({'Soap'}),0.0613,0.5333,7.9602,0.0536,1.9993,Toothpaste,Soap
frozenset({'Soap'}),frozenset({'Toothpaste'}),0.0613,0.9154,7.9602,0.0536,10.4632,Soap,Toothpaste
frozenset({'Water'}),frozenset({'Soda'}),0.0557,0.8979,7.8759,0.0486,8.6739,Water,Soda
frozenset({'Soda'}),frozenset({'Water'}),0.0557,0.4883,7.8759,0.0486,1.8331,Soda,Water
frozenset({'Soap'}),frozenset({'Shampoo'}),0.0607,0.9055,7.6091,0.0527,9.3205,Soap,Shampoo
frozenset({'Shampoo'}),frozenset({'Soap'}),0.0607,0.5098,7.6091,0.0527,1.9033,Shampoo,Soap
"frozenset({'Fish', 'Rice'})",frozenset({'Vegetables'}),0.0513,0.9935,6.6383,0.0436,131.5394,"Fish, Rice",Vegetables
"frozenset({'Olive Oil', 'Chicken'})",frozenset({'Vegetables'}),0.049,0.98,6.5479,0.0415,42.5166,"Chicken, Olive Oil",Vegetables
"frozenset({'Sugar', 'Flour', 'Butter'})",frozenset({'Eggs'}),0.0523,0.9751,6.5446,0.0443,34.2358,"Butter, Flour, Sugar",Eggs
frozenset({'Jam'}),"frozenset({'Bread', 'Butter'})",0.0497,0.8922,6.5444,0.0421,8.013,Jam,"Bread, Butter"
"frozenset({'Milk', 'Flour', 'Butter'})",frozenset({'Eggs'}),0.051,0.9745,6.5405,0.0432,33.4099,"Butter, Flour, Milk",Eggs
"frozenset({'Chicken', 'Rice'})",frozenset({'Vegetables'}),0.0457,0.9786,6.5383,0.0387,39.6825,"Chicken, Rice",Vegetables
frozenset({'Yogurt'}),"frozenset({'Juice', 'Fruits'})",0.097,0.6368,6.5197,0.0821,2.4841,Yogurt,"Fruits, Juice"
"frozenset({'Juice', 'Fruits'})",frozenset({'Yogurt'}),0.097,0.9932,6.5197,0.0821,124.1216,"Fruits, Juice",Yogurt
"frozenset({'Sugar', 'Flour'})",frozenset({'Eggs'}),0.0527,0.9693,6.5056,0.0446,27.7535,"Flour, Sugar",Eggs
"frozenset({'Flour', 'Butter'})",frozenset({'Eggs'}),0.0523,0.9691,6.5042,0.0443,27.5669,"Butter, Flour",Eggs
"frozenset({'Flour', 'Milk'})",frozenset({'Eggs'}),0.0517,0.9688,6.5018,0.0437,27.2427,"Flour, Milk",Eggs
"frozenset({'Sugar', 'Flour', 'Milk'})",frozenset({'Eggs'}),0.0513,0.9685,6.5003,0.0434,27.0564,"Flour, Milk, Sugar",Eggs
frozenset({'Vegetables'}),frozenset({'Rice'}),0.0963,0.6436,6.458,0.0814,2.5265,Vegetables,Rice
frozenset({'Rice'}),frozenset({'Vegetables'}),0.0963,0.9665,6.458,0.0814,25.42,Rice,Vegetables
"frozenset({'Tea', 'Biscuits'})","frozenset({'Sugar', 'Milk'})",0.0493,0.9801,6.4482,0.0417,42.6824,"Biscuits, Tea","Milk, Sugar"
"frozenset({'Cheese', 'Olive Oil'})",frozenset({'Pasta'}),0.0507,0.9806,6.4234,0.0428,43.7792,"Cheese, Olive Oil",Pasta
"frozenset({'Beef', 'Tomato Sauce'})",frozenset({'Pasta'}),0.049,0.98,6.4192,0.0414,42.3666,"Beef, Tomato Sauce",Pasta
"frozenset({'Flour', 'Butter'})","frozenset({'Sugar', 'Milk'})",0.0523,0.9691,6.3759,0.0441,27.4697,"Butter, Flour","Milk, Sugar"
"frozenset({'Eggs', 'Flour'})","frozenset({'Sugar', 'Milk'})",0.0513,0.9685,6.372,0.0433,26.961,"Eggs, Flour","Milk, Sugar"
"frozenset({'Eggs', 'Flour', 'Butter'})",frozenset({'Sugar'}),0.0523,1.0,6.3694,0.0441,999.0,"Butter, Eggs, Flour",Sugar
"frozenset({'Milk', 'Flour', 'Butter'})",frozenset({'Sugar'}),0.0523,1.0,6.3694,0.0441,999.0,"Butter, Flour, Milk",Sugar
